pi_young,pi_old_AL,pi_old_CR,rescue_pct,V_tissue_CR_effect,V_residual_CR_effect
0.8898445522274283,0.8418002034304607,0.8853600591780266,90.66593020470968,-7.678103628940502e-05,-5.867183948509271e-05
0.8951819770356553,0.840827416481909,0.8847449857141569,80.79831532962513,-6.333150632005296e-05,-6.26293153132905e-05
0.8933798159143824,0.843958776776228,0.8875381228229428,88.17974451101794,-6.078247037864196e-06,-5.19073100789114e-05
0.8927840782179592,0.8393876778306735,0.8834427712525427,82.50573653342963,-5.896477462316086e-05,-5.8118723414377164e-05
0.8923310096426045,0.8391970069246607,0.886235192934395,88.52746565966719,-8.161086944189367e-05,-5.8468157218975574e-05
0.8924885430624633,0.8401148443789141,0.8858343506811965,87.29478240314377,-6.476373760197149e-05,-5.7826256162414575e-05
0.8927891255534643,0.8439230986615147,0.8852933103690558,84.66047751133324,-2.792947461276456e-05,-5.336246101199062e-05
0.89356497692596,0.8430498135524471,0.8874588498775348,87.91228882449391,-2.288398880001736e-05,-6.460497970815231e-05
0.8924885430624633,0.8413837205760462,0.88579004085016,86.89262209239914,-4.974377862813342e-05,-6.182368301005728e-05
0.895144825618279,0.8439934923055118,0.8876228281324894,85.29462088544979,-4.480988480250799e-05,-6.255240657277781e-05
0.8928503066185498,0.8444467569753431,0.8868639752660489,87.63245382492089,-8.55072217294992e-05,-6.716222771067019e-05
0.8938499288360404,0.8420940969916391,0.8858878470896266,84.6160684454827,-7.141058148457018e-05,-5.816297517517022e-05
0.8929155609335755,0.8426239818367609,0.8874588498775348,89.14985141839313,-5.4157937086602315e-05,-6.500832158412939e-05
0.8927493265244649,0.8413412410138184,0.886602821979926,88.04370074573974,-5.8269023968696284e-05,-5.768454954821416e-05
0.8930252663053584,0.8440181010745789,0.885975656624028,85.61514495251237,-3.651743228890781e-05,-5.701421882612227e-05
0.8938187128417365,0.8441342122876907,0.8862477067830745,84.76183523184173,-4.866828771021587e-05,-5.879636567410047e-05
0.894130936159251,0.8423347259666806,0.8882260074257191,88.59968960744763,-3.8151675868831544e-05,-5.516299043887272e-05
0.8929663936259998,0.8415519127570168,0.8872788158778846,88.93779018675963,-2.219831639782956e-05,-6.149830176773466e-05
0.8937219238774871,0.8411072847822549,0.8883540014699409,89.79766373037316,-6.30430907129307e-05,-7.337431755596838e-05
0.8925129226297894,0.841603807088192,0.8869427691462193,89.05863237985578,-8.730451821852133e-05,-6.091952236433537e-05
0.8936270392315474,0.8401940175873459,0.8852139278386538,84.2548462841675,-0.00010909407506145261,-6.792843515700803e-05
0.8917568572801471,0.8408003320434243,0.8843811137028575,85.52541888791492,-5.052895472490177e-05,-5.462630541997291e-05
0.8937816368130291,0.8425848422342671,0.8871476919457801,87.04226520071833,-7.140027597702606e-05,-6.43995648203509e-05
0.8917142928309811,0.8422319334729292,0.8885774892035404,93.6607638193988,-0.00010061012850118311,-6.941695579742153e-05
0.89356497692596,0.8438129175738218,0.8856052656406643,84.00124258383363,-4.170054991669463e-05,-5.533154995756914e-05
0.8937578176354339,0.8415519127570168,0.885975656624028,85.09333181844104,-8.751633846893576e-05,-6.299520087563374e-05
0.8934439000082532,0.842464631980344,0.8878645677758681,89.05568391187828,-3.07997851562011e-05,-6.549811399037813e-05
0.893861706918895,0.8402611074290256,0.8863235217158636,85.93637893088093,-5.7289407438389315e-05,-6.419748198520733e-05
0.8910809460719953,0.8436606997684658,0.8885272235754217,94.61470005822487,-8.89591067487175e-06,-5.2422038060484215e-05
0.8929448452180082,0.8414741129385087,0.8858598471403628,86.23489940035822,-7.772780129079076e-05,-6.197585055567903e-05
0.89211662470759,0.8399676273090819,0.8850657038258555,86.47927815782658,-8.037370532785939e-05,-6.451630864485385e-05
0.893121833360601,0.8393503514263166,0.8865128192106857,87.70907196124446,-6.704653017651648e-05,-6.13203831335501e-05
0.8918438645494986,0.8418386327296212,0.8870074837181026,90.32825035424884,-5.366847016046654e-05,-6.157813759399697e-05
0.8935944359798954,0.8449909161824618,0.8841647497786191,80.59875860724355,-4.665593474473544e-05,-5.649854906723874e-05
0.8947742317395175,0.8452270625127629,0.8883638194156289,87.0620008692099,-4.084819979390669e-05,-5.5047054681665896e-05
0.8928448864054066,0.8390979180784623,0.8858287267330941,86.94594338859632,-6.204987828936593e-05,-5.994580522806922e-05
0.8933655902022557,0.8429366030771374,0.8849094590876924,83.23160627124435,-4.0985325334829065e-05,-5.525400637455748e-05
0.89414685672487,0.8406865006124118,0.8866191290128795,85.91904682386456,-6.659652288935804e-05,-6.408726427414949e-05
0.8931289398029514,0.8424246439171651,0.8850066738150307,83.9811088073949,-3.624001476727778e-05,-5.640753475720625e-05
0.8940251775723432,0.8434959047113778,0.8855393847389261,83.20618454817999,-6.110998215227742e-05,-5.902701669272515e-05
0.8925853627298803,0.8412474165211584,0.8861084564489177,87.38378381045895,-0.00010517822206960103,-6.454971628345934e-05
0.8918482552667233,0.8395916005707212,0.886108124710318,89.01550321236986,-3.1628789164604015e-05,-5.943524713494618e-05
0.8918800404861886,0.841603807088192,0.8853071208333134,86.92638805925917,-4.5618455369829825e-05,-6.44711339165127e-05
0.8931849731543641,0.8432218893238479,0.8874588498775348,88.53929173736881,-8.819924971843361e-05,-5.0296212399412045e-05
0.8931189756092659,0.8424324609599959,0.8881318147775746,90.16077379515956,-6.216702789497552e-05,-7.08010171937194e-05
0.8938916868125766,0.843435724601038,0.8863229604426517,84.99934192476061,-9.387116842273164e-05,-6.428417932881448e-05
0.892245275423301,0.8416893639142035,0.8878657671147636,91.33729730548067,-5.278842460782482e-05,-6.068523375710785e-05
0.8911111601315287,0.8394884508899898,0.8876128048204005,93.22322411487619,-9.192829745593078e-06,-6.174692116278093e-05
0.8937496393514741,0.8415519127570168,0.8829153680161174,79.24378695736684,-3.0907844672776975e-05,-5.498285516950191e-05
0.8908546762015618,0.8390859517840694,0.8848751206734439,88.44948258741053,-6.815362492439765e-05,-5.240373539428084e-05
0.8925125700623717,0.8393633963844044,0.8861300636197399,87.99133457595474,-7.431362064881522e-05,-6.43841975065748e-05
0.8923126299586903,0.8414772434820859,0.8865926016910004,88.74793984241195,-6.292130171143867e-05,-6.488375097668555e-05
0.8937500121813982,0.8414025742071548,0.8869374609102977,86.9858936086758,-5.36571970110992e-05,-6.276181662653982e-05
0.8939910500662644,0.8441935539367258,0.8877606435355646,87.48851445363312,-0.00010337275197863562,-6.370490414700812e-05
0.8930471340160832,0.8401148443789141,0.8873051729134774,89.15225254383532,-3.536398045864706e-05,-6.439891138392207e-05
0.8931086150619415,0.8398830740454737,0.8884812233446241,91.30606917478639,-2.704491401984651e-05,-6.27729499446e-05
0.8938832869772351,0.8421099681384658,0.8881584121975153,88.94242264524718,-2.4273584879868065e-05,-5.449275616619073e-05
0.8927038975434468,0.8432437520779703,0.8875739867247211,89.62819302198287,-1.6818557904579997e-05,-5.7631006808025895e-05
0.8925062232761942,0.8406204953289989,0.886729366939721,88.86619391299213,-8.574114297855073e-05,-6.932427219378019e-05
0.8948705488781712,0.8416443791577295,0.8860361634106872,83.4021769481356,-3.3330298534293024e-05,-6.201686659766361e-05
0.8931849731543641,0.8412788615830187,0.8857396461943949,85.65616507463582,-2.9085619517764437e-05,-5.7457874297933193e-05
0.8928448864054066,0.8390061713961715,0.8837873856469232,83.17660301340814,-8.284933290517702e-05,-6.384154901023693e-05
0.891639219855032,0.8403359458529741,0.8827144306861402,82.60386039196284,-2.979690157535941e-05,-5.7194698955735515e-05
0.8939647753168827,0.8424324609599959,0.8877414734122824,87.9234961940563,-5.234422742177451e-05,-5.9577685830606745e-05
0.8927187599013875,0.8405230847831311,0.8857902506662414,86.72589401430557,-7.002714584112245e-06,-5.575191212534085e-05
0.8926706343923605,0.8380063625523815,0.8840670060415224,84.26096596324595,-3.018896651919129e-05,-5.966198537348441e-05
0.8930666914464759,0.8414521154287217,0.8848425674406055,84.06627615609696,-0.00012934460652671686,-5.55705382605575e-05
0.8928446531780783,0.8420940969916391,0.8872285363786369,88.93388127844388,-3.115590396919458e-05,-5.2910239490443136e-05
0.8919178927941627,0.8411063205176265,0.8841647497786191,84.74138337355922,-4.9070775664224056e-05,-6.331808047009327e-05
0.8941027289137382,0.8401940175873459,0.8859816456202769,84.93548984264922,-6.573977509100938e-05,-5.263003933000181e-05
0.8927941728889696,0.8407088011850293,0.8869427691462193,88.76574448578309,-5.8732143228664314e-05,-7.009982747738076e-05
0.8928828358211965,0.8417287701736638,0.886729366939721,87.97071395287563,-5.13709192751571e-05,-5.830645480404343e-05
0.8936270392315474,0.8424291814718918,0.8873745194497447,87.78753632397137,-3.719381344459362e-05,-6.099504559151965e-05
0.8930707595195848,0.8407047567196269,0.8854679508663211,85.48140349320344,-2.7862683045184458e-05,-5.891279543526244e-05
0.8934228115497744,0.8400207579226684,0.8869550573565941,87.8885665365172,-4.834967136347354e-05,-6.43467903048728e-05
0.8936538816394158,0.8448159293087297,0.8859878336292302,84.30309289325201,-6.114043916458176e-05,-5.261727603538235e-05
0.892245275423301,0.8427879674784639,0.8853540988010209,86.06641382509885,-7.403905185087117e-05,-5.42772879755878e-05
0.8925129226297894,0.8428383718749068,0.8875271019188603,89.96302807944558,-4.3615059717327324e-05,-6.202485479520816e-05
0.893757677244028,0.8446712934006926,0.8875326123709015,87.31814326963982,-4.4880436075448284e-05,-5.58206030434726e-05
0.8942371676652212,0.8427266008344789,0.8846117972760181,81.31379446700532,-9.544403978875831e-05,-6.630013063992174e-05
0.8919178424414836,0.8386093199410879,0.885883703010653,88.6807228041523,-8.815042275685681e-06,-5.7045853880241315e-05
0.8919689299573721,0.8399488970028292,0.8844673192492916,85.57938109221168,-6.734135857861976e-05,-5.764433181813222e-05
0.8942579237725475,0.8396133424195835,0.8864687032882146,85.74566719796006,-2.4209572110162276e-05,-6.473416148630495e-05
0.8938274248324447,0.8395616812885438,0.8848452472816732,83.44779419910667,-3.6241895897740116e-05,-5.555866333160805e-05
0.8944521905506297,0.8418053649733559,0.8880238269797459,87.78964638343024,-8.214662197686775e-05,-6.499399014007345e-05
0.893202789607441,0.8412788615830187,0.8863232410792576,86.75071630761909,-7.193889077374027e-05,-5.031202467682962e-05
0.8929448452180082,0.8390979180784623,0.8855391032220395,86.24667666406206,-5.4516782911887126e-05,-5.529058485675525e-05
0.8930982585093511,0.8394010048663767,0.8856052656406643,86.04585456361207,-4.999771833410008e-05,-6.428106585894126e-05
0.8934072099785358,0.8400892133805964,0.8875356613952725,88.98767966182315,-5.1300254285474405e-05,-6.206012083918093e-05
0.8934446358866108,0.8391028764706074,0.8870283310133651,88.19268102063666,-5.555525737586833e-05,-6.515420146879664e-05
0.8940242074793646,0.8447768703328863,0.888737452014591,89.2648907106408,-5.378503360962939e-05,-6.01135349789524e-05
0.8938581796147174,0.8406865006124118,0.8870788616920142,87.25013381200698,-4.828366671857801e-05,-5.996355714358201e-05
0.893121833360601,0.8406865006124118,0.8869550573565941,88.23927363325465,-9.944220821495606e-05,-5.9835385034936794e-05
0.8941845096121998,0.8405002759430973,0.8837747188600774,80.60922166406259,-6.679181882159675e-05,-5.688894046601575e-05
0.8934446358866108,0.8440459543707881,0.8874005940545828,87.76477094820424,-8.756764469760323e-05,-6.53764553346948e-05
0.8938916868125766,0.8398839173198156,0.8863605662551945,86.05548677882082,-5.809378429274376e-05,-6.2877447378331e-05
0.8898646126560907,0.8397287781062217,0.8846117972760181,89.5228324665709,-3.8354425611196886e-05,-5.727924445095425e-05
0.8934006976319839,0.8424388202259087,0.8846226484463691,82.77526332935211,-7.729763898056468e-05,-6.708294530807777e-05
0.8943666298152486,0.8433462840016419,0.8869853093588096,85.53259422543842,-7.987278381313737e-05,-6.665891623507518e-05
0.8915334502387494,0.8431886886491962,0.8847326710016858,85.93274842308223,-3.5303313906644585e-05,-5.481926542157199e-05
0.8925331548264641,0.8437702244009054,0.8879641875155023,90.63024459135663,-2.4261507967385633e-05,-5.659559249356251e-05
0.8928503066185498,0.8401644030195621,0.8866407025742423,88.21391753746673,-3.5738551023027556e-05,-6.221365533186089e-05
0.8924253028919695,0.8413412410138184,0.8880351199043526,91.40596337446955,-0.00013900775686316374,-6.003967422703305e-05
0.8926884250867457,0.8421695301384452,0.8850864360847687,84.95218668231618,-5.372144502014103e-05,-5.9080426151916825e-05
0.8931253865817762,0.8394686949981373,0.8860669445009163,86.84517835048146,-7.830413890924279e-05,-5.729659051652164e-05
0.8914730253483496,0.8404501377340378,0.885883703010653,89.04546057850162,-8.270308862200009e-05,-5.854477905695122e-05
0.8934072099785358,0.8403359458529741,0.8876625488882033,89.17557140387457,-7.098986465692183e-05,-5.866247009968042e-05
0.890335818699293,0.8409763074873196,0.8877606435355646,94.78281875063679,-6.53582988937129e-05,-5.924528388594384e-05
0.892245275423301,0.8398878646574747,0.8875326123709015,90.99905250571437,-6.585053151782682e-05,-6.688633018899284e-05
0.8931849731543641,0.8447114744474655,0.8883619884320887,90.05026488507009,-7.37612518250262e-05,-6.449228158429899e-05
0.8929661019417299,0.8429992093145042,0.8866191290128795,87.29764330913778,-4.57899161074853e-05,-5.226468535619229e-05
0.8922536530414896,0.842055982091606,0.8860151658993997,87.57215818176434,-6.515763641632864e-05,-6.387375055686527e-05
0.8940904422338446,0.8412119661872308,0.8871537698545778,86.8818602617218,-9.276245555942084e-05,-6.761489174235018e-05
0.8941257021736113,0.8448509844462421,0.8882268428804876,88.02862894971541,-7.689183511912483e-05,-6.614317290560431e-05
0.8945118742655176,0.8439612026265738,0.8859117784469495,82.98717793505497,-8.047917240960618e-05,-6.863335338278735e-05
0.891924107332276,0.8405002759430973,0.8865946358357324,89.63618355036628,-3.037714968996295e-05,-4.935972581036541e-05
0.8915835418845817,0.8393876778306735,0.8847894272695815,86.98342342224066,-8.354640348244026e-05,-5.99530068784632e-05
0.8940904422338446,0.8413837205760462,0.8866417916490471,85.86774067801389,-5.586065290477866e-05,-6.423502130964258e-05
0.8937461214236024,0.8440610556194524,0.8874829826421785,87.39432326383114,-2.0828327307561775e-05,-5.6079308069677004e-05
0.8917052532959064,0.8422319334729292,0.8869577635451971,90.40393940067779,-6.300507696803165e-05,-6.628150547390003e-05
0.8924231232876175,0.842776894202169,0.8882657652480763,91.62603461305034,-6.909363848002894e-05,-6.360154596625429e-05
0.8938716551879826,0.8427624890908352,0.8864915754556381,85.56016406466772,-7.205210584695443e-05,-6.549810658945231e-05
0.8918708042223389,0.8400892133805964,0.8850939336073944,86.91258707045853,-5.428091170332468e-05,-6.122614818248652e-05
0.8933963430074818,0.8426859078652413,0.8861300636197399,85.67103719902946,-9.233102875872454e-05,-6.31472998157062e-05
0.8925062232761942,0.8401737857780559,0.8871878323259087,89.83729555789424,-1.7871270909196584e-05,-6.153683112493743e-05
0.8922932665417438,0.8400726918009741,0.8859220805944972,87.79947180038886,-8.1614683936689e-05,-5.721796149354993e-05
0.8933300160896258,0.8435806130752449,0.885827965618069,84.92032061291623,-2.631402615367595e-05,-6.319788880124403e-05
0.8928580501118208,0.839232907775032,0.8860669445009163,87.3359672068495,-5.296540930112975e-05,-5.2433132376829636e-05
0.8942371676652212,0.8439230986615147,0.8853704832331893,82.37732585019374,-9.225705679110252e-05,-6.450757948250083e-05
0.8953716434232866,0.843055552989235,0.8893940957070056,88.5741696929434,-3.091388548925205e-05,-6.615116047238502e-05
0.8928695251812591,0.8408003320434243,0.8852145264653826,85.29841110536782,-7.255244315858929e-05,-6.095741816823381e-05
0.8918482552667233,0.8419014903632124,0.8849121668801058,86.11303775125991,-4.325924845945974e-05,-5.62615975650451e-05
0.89287480986149,0.8424388202259087,0.8866191290128795,87.596791708044,-8.278720480685807e-05,-7.381416482243864e-05
0.8927941728889696,0.8431886886491962,0.8872946821287226,88.91354283799642,-7.044013189401108e-05,-5.290898427067763e-05
0.8924644869392068,0.8408651720800593,0.8857186294130068,86.92645911168714,-2.2096283880896316e-05,-6.0808870333381513e-05
0.8946254803370025,0.8430781200973676,0.8871211552971868,85.44188295010771,-4.3847869090515336e-05,-6.450444281447056e-05
0.8937019899190916,0.8408509071470349,0.887328471026532,87.94060867201505,-4.292039283464123e-05,-6.545412126486073e-05
0.8936538816394158,0.8443295562639157,0.8858598471403628,84.1983961468951,-5.907503025641544e-05,-5.9989811119072906e-05
0.891986026866385,0.8407047567196269,0.8866417916490471,89.57858258572074,-5.518145214909232e-05,-5.8585233381481074e-05
0.8943301188559705,0.8402576031515516,0.8862454530820019,85.04847487000143,-4.0031854927074064e-05,-5.880659076419381e-05
0.8927038975434468,0.8437209413966391,0.8866191290128795,87.5777841738859,-4.454465566320893e-05,-5.602612368578848e-05
0.8938004564763217,0.8416669453290544,0.8872851872426345,87.50272312316972,-8.970625102332403e-05,-5.890652811106124e-05
0.8930879019567607,0.8386882314015894,0.8859984057598382,86.96775895042893,-5.774329824700941e-05,-6.30197364376929e-05
0.8918406128991669,0.839253981103621,0.8858598471403628,88.62683241996362,-6.795688703667467e-05,-5.974698928509924e-05
0.8928788228413433,0.8389307133362767,0.8851889601193458,85.74581613230515,-7.933973878251725e-05,-6.195810378790356e-05
0.8919255278874674,0.8423017757160098,0.8875450909734809,91.17270113140293,-7.471162822236962e-05,-6.177562573849642e-05
0.8916687254566202,0.8415282061194485,0.8872549961412314,91.19728041564834,-2.8769775935779274e-05,-5.366394931473803e-05
0.8922661269374879,0.8418773969311069,0.8859679872342365,87.5008961280553,-5.174519217651381e-05,-5.854166798617555e-05
0.8927796741907398,0.8435664307684785,0.8875474256165224,89.36821024104547,-3.7386734488533075e-05,-6.913323040170946e-05
0.8934446358866108,0.8421651181514551,0.8871159316223662,87.65841695912476,-4.5131990447838666e-05,-6.48546647134492e-05
0.8925533870231387,0.8421695301384452,0.8843811137028575,83.77997671162038,-5.0072481378448785e-05,-5.2640845609487364e-05
0.8932329678702683,0.8388961805555407,0.8849368668106999,84.73207292967842,-8.34604908452768e-05,-6.011654117482761e-05
0.893809584659029,0.8414741129385087,0.8870927796248904,87.16586511342169,-2.7518545633636394e-05,-6.371518403337152e-05
0.890920966938485,0.8393547255741348,0.8849148557352426,88.35262946390617,-3.2848313022878486e-05,-5.7864118239661606e-05
0.8938343208388885,0.8415715007329666,0.8881396375301789,89.10375808812444,-3.394004059957523e-05,-6.233738183356938e-05
0.8939179873145426,0.8415044994818802,0.8877414734122824,88.21579299973384,-9.293372818360316e-05,-5.7799070739697716e-05
0.892871213818235,0.8420856070797293,0.8846559520296338,83.8236415469023,-0.00010008816617530845,-6.33273309743939e-05
0.8926884250867457,0.8409763074873196,0.8852932976326133,85.699430235256,-6.375113790273472e-05,-6.708364113185053e-05
0.8937019899190916,0.8413619485983073,0.8863930734450249,86.03570748201867,-6.872131527202929e-05,-5.599086597071564e-05
0.8938499288360404,0.8406865006124118,0.8869953404810611,87.1065719724734,-4.844176552044085e-05,-5.8019681697870084e-05
0.8924973831693288,0.842680239120275,0.8860728790672731,87.10382896351969,-6.317300814288169e-05,-6.263210412783403e-05
0.8919356293530134,0.8411072847822549,0.8853534150926152,87.05011088599387,-7.727385331612836e-05,-5.761486804437848e-05
0.8921479210196324,0.8398839173198156,0.8863605662551945,88.92669073407,-4.062098495630651e-05,-6.544459345774722e-05
0.8929448452180082,0.8426825981805154,0.8872724445131348,88.7143909410932,-6.760747335967255e-05,-7.09744916327974e-05
0.8929836538958719,0.8437064256905453,0.887084410806888,88.02845999291382,-5.7600815183026866e-05,-6.0554307577471295e-05
0.8941671212834666,0.8425811938723167,0.887509815024084,87.09472409728603,-5.6510579256250455e-05,-6.0657609668668806e-05
0.8922615546961391,0.8417553945019945,0.8854992760770164,86.61098251554135,-7.506112197077459e-05,-5.4423608240953376e-05
0.8921924243360272,0.8416441764442463,0.885293284896171,86.35137768844804,-6.054971584732241e-05,-5.809314913463165e-05
0.8909774025190336,0.8392039939380216,0.8847771550984647,88.02426266590672,-6.838071930101615e-05,-6.0399805871074776e-05
0.8918089965583252,0.8398296449123808,0.8831679798894077,83.37605915561323,-4.409317699220717e-05,-6.0221006564281973e-05
0.8924707537289496,0.8427266008344789,0.8874829826421785,89.97315102067908,-6.793196981008122e-05,-5.628810205976338e-05
0.8939126488175253,0.843656930561353,0.8855754058746593,83.41035959257826,-8.534382379381884e-05,-6.072100074868244e-05
0.8928186918527169,0.8423348743103646,0.8869863216021568,88.44704989739117,-8.26976809973083e-05,-6.946940592870862e-05
0.8923783205960146,0.8406390655987785,0.8849049940652145,85.55579021924581,-3.43003647263146e-05,-5.486359503749415e-05
0.8918089965583252,0.8394861682321081,0.8857364819805427,88.39413928482179,-3.52577883288561e-05,-6.685835595758517e-05
0.8928690232319131,0.8400445348939494,0.8869953404810611,88.8807578915427,-2.2091293285442714e-05,-5.086204988986431e-05
0.8934115646030378,0.8418078162555125,0.8850357601495452,83.76899988526844,-7.69449885904825e-05,-6.826433493548189e-05
0.8936703373773764,0.8429580926022442,0.8879130335819552,88.64711309674763,-7.183293961990096e-05,-5.7977235499336765e-05
0.8922585021874329,0.8401306486172693,0.8852535921642776,86.5620593533038,-6.460326148636543e-05,-6.116482555887105e-05
0.8925853627298803,0.8416893639142035,0.8851889601193458,85.46761477789033,-7.361097678620443e-05,-6.591628440269287e-05
0.8925853627298803,0.8412079609151635,0.8875331999676022,90.1665662648768,-6.92290702715519e-05,-6.649648947169387e-05
0.892914893023188,0.8421485037683317,0.8886951476044125,91.6879150148109,-4.851273506516641e-05,-5.4435098923615505e-05
0.8931435998346895,0.8426859078652413,0.8863232410792576,86.48301480067391,-5.753751298468216e-05,-5.7551556643954134e-05
0.8930471340160832,0.8409763074873196,0.885399558992495,85.31312918690915,-8.212690078377382e-05,-5.7097017966779146e-05
0.8927818762043496,0.8430245114334757,0.8859009362526179,86.17101210360016,-0.00010816966015577897,-6.506894173019111e-05
0.8950834304086372,0.8393452597843568,0.8874588498775348,86.3207198124635,-5.643440508467713e-05,-5.8906720111569314e-05
0.8922536530414896,0.8402418176575925,0.8858455934594296,87.67961265976787,-7.78130532178439e-05,-7.354980598613011e-05
0.8929836538958719,0.8400941092769217,0.8842071115010293,83.4059028904968,-4.7216021568821046e-05,-5.589511996452264e-05
0.8919154264219213,0.839894198091814,0.8865686229103116,89.72188146408051,-3.3251004685546206e-05,-5.613890600713055e-05
0.8939598717637574,0.841376634651408,0.8889353562767455,90.4446440292816,-3.1781310513462856e-05,-5.9325912422000576e-05
0.8906289458381298,0.8398839173198156,0.8843663182665675,87.65863818698605,-6.23033501702063e-05,-5.703918612693818e-05
0.8923638549612667,0.8400892133805964,0.884804168474488,85.53852067046195,-1.859059851386604e-05,-5.7468336912435693e-05
0.8938049208288491,0.8407009630365136,0.8870788616920142,87.33416600861025,-3.2840302581727595e-05,-5.4214389061156386e-05
0.891924107332276,0.8439289129476358,0.8880442068453842,91.91606464639412,-7.017474661036045e-05,-5.902785822955509e-05
0.894601127258546,0.842055982091606,0.8875781654234172,86.63442300365456,-7.373546587228098e-05,-5.803015024511999e-05
0.8943329511517386,0.8424451794918214,0.885024182973449,82.0598035327068,-3.0592617912718464e-05,-6.688515250304996e-05
0.8942327235188295,0.8418773969311069,0.88662684461844,85.47257863505882,-6.363536911602359e-05,-6.425264419132566e-05
0.8942327235188295,0.8384095114717316,0.885839974629299,84.96548553592793,-3.83043760226456e-05,-6.571909720124784e-05
0.8919828553260072,0.8377903611929512,0.8846721649874286,86.50977325267773,-7.928617769145836e-05,-6.670421137476828e-05
0.8920385021221771,0.8388766332526711,0.8850188798365219,86.79575711891192,-6.89242865703865e-05,-6.567379345135291e-05
0.893757677244028,0.8421485037683317,0.8860665516086963,85.09736715905053,-0.00012108725551263034,-6.292074292408488e-05
0.8947759974991787,0.8442034478853532,0.8872549961412314,85.12829308512613,-2.6318368070504198e-05,-7.126010751912703e-05
0.8916672327941206,0.8388766332526711,0.8849094590876924,87.19890706844069,-4.923206569728937e-05,-6.228512645294563e-05
0.8933741557923369,0.8413805318398567,0.8870816362494511,87.89751691738805,-9.017226359665548e-05,-5.931347305103207e-05
0.8922697996537925,0.8413837205760462,0.887328471026532,90.28942941406258,-2.549862083233616e-05,-5.811943220362898e-05
0.8946782880718177,0.8402418176575925,0.886231358237112,84.48295826230053,-6.459394771846051e-05,-6.940918853058737e-05
0.8930609808043886,0.8436889773677307,0.8865063690191782,86.72403117361924,-4.222237065572526e-05,-6.488210228253541e-05
0.8928703694997471,0.8433454560090049,0.8861961374784286,86.52348575517233,-3.6176708458644574e-05,-5.4756434072759144e-05
0.8942075521366901,0.842390026901093,0.8866396134994375,85.39502108052504,-5.616366643589011e-05,-6.603006163029266e-05
0.8925125700623717,0.8400144042167265,0.8873500177162321,90.16622340422616,-3.7173584540488866e-05,-6.41626360049278e-05
0.894580941304428,0.8435429403939431,0.8879698419460162,87.04671178244834,-3.215986100665001e-05,-5.7348958219187245e-05
0.8935560854886925,0.8438103976899848,0.8886114036865679,90.06007953466663,-5.550347373402763e-05,-5.89970215655562e-05
0.8942327235188295,0.8392184508565268,0.8853600591780266,83.87206826260069,-6.073840478709822e-05,-5.79387326627864e-05
0.8940782358289671,0.8423347259666806,0.885975656624028,84.34087825409642,-3.195643909628329e-05,-5.373713999449922e-05
0.8930252663053584,0.8420449800436501,0.8876027815083116,89.36356541975786,-4.174857908313201e-05,-5.7266617047607146e-05
0.8927588646854906,0.8413619485983073,0.8861219085090655,87.08685913145642,-9.870855437172396e-05,-6.263308252033029e-05
0.8936240495360019,0.8386093199410879,0.8852207130611822,84.72529714006521,-1.4752915340743343e-05,-6.135863597837643e-05
0.8927692694381152,0.8418343821664689,0.8876627903957097,89.97449623247117,-6.731213913140858e-05,-6.823341349882406e-05
0.8925084315583847,0.8390091320600215,0.885245632347398,86.42449662128956,-4.985111801709681e-05,-6.765845137611778e-05
0.8943301188559705,0.8433458911372496,0.8860515539558018,83.7624981870053,-2.4805733471664837e-05,-5.546864181105651e-05
0.8934228115497744,0.8417991873565165,0.8878390216418646,89.18365381127366,-3.6719394019590554e-05,-6.223716421560222e-05
0.8925084315583847,0.8396024714951524,0.8855754058746593,86.89556776696026,-6.323170894612443e-05,-5.836791815540829e-05
0.8940261476653218,0.8426202496196469,0.8873745194497447,87.06057384764078,-3.449411754738018e-05,-6.53170393774646e-05
0.8930748275926939,0.8426859078652413,0.8853600591780266,84.68955386145315,-3.754886024804477e-05,-5.754023635746422e-05
0.8922548921788678,0.8405771681610434,0.88523626600219,86.41846886628174,-4.634987954134232e-05,-5.662242283686582e-05
0.8929448452180082,0.8418078162555125,0.8863930734450249,87.18781300769666,-4.464907439019074e-05,-7.229348565642542e-05
0.8928446531780783,0.8421607061644649,0.8848346272984029,84.19612845557603,-1.8337309344014594e-05,-4.8532094040445924e-05
0.8915617258033761,0.8390583016916354,0.8860377767376217,89.47887845562606,-2.9369675144381383e-05,-6.073315488558845e-05
0.8940650660571485,0.8416765819830739,0.8866842911911355,85.91145554893889,-8.797381485102268e-05,-6.196682450285921e-05
0.8929448452180082,0.8404359590804449,0.884999315179288,84.86821827089524,-4.212182496094049e-05,-6.036045289115269e-05
0.8928448864054066,0.8409763074873196,0.8874686159819166,89.63482220713931,-5.7701762102964566e-05,-6.12718596692537e-05
0.8939910500662644,0.8413619485983073,0.8852694068330328,83.42809778247542,-4.985111801709681e-05,-6.022463920662968e-05
0.8915410238555127,0.8401306486172693,0.8858345673759589,88.90018512195402,-5.47791050453134e-05,-6.204615824195742e-05
0.8927891255534643,0.8418199538850557,0.8855391032220395,85.77567165777886,-2.773884362717292e-05,-5.986201167190882e-05
0.8927891255534643,0.8434836208152766,0.8872946821287226,88.85632861093868,-5.8500579614082816e-05,-6.617335802105024e-05
0.8928186918527169,0.8394293741512616,0.8830553153898012,81.71286526358892,-6.009948643620217e-05,-5.58967124500959e-05
